# ID,Timestamp,SessionID,PacketLoss,RTT(ms),ICE_Candidates,Comments
001,2020-08-11T12:00:01Z,SID-8831,10.5,121,4,Comment line 1
002,2020-08-11T12:00:02Z,SID-8831,11.0,122,4,Comment line 2
003,2020-08-11T12:00:03Z,SID-8831,11.5,123,4,Comment line 3
004,2020-08-11T12:00:04Z,SID-8831,12.0,124,4,Comment line 4
005,2020-08-11T12:00:05Z,SID-8831,12.5,125,4,Comment line 5
006,2020-08-11T12:01:06Z,SID-8831,13.0,126,4,Comment line 6
007,2020-08-11T12:01:07Z,SID-8831,13.5,127,4,Comment line 7
008,2020-08-11T12:01:08Z,SID-8831,14.0,128,4,Comment line 8
009,2020-08-11T12:01:09Z,SID-8831,14.5,129,4,Comment line 9
010,2020-08-11T12:01:10Z,SID-8831,10.0,130,4,Comment line 10
011,2020-08-11T12:01:11Z,SID-8831,10.5,131,4,Comment line 11
012,2020-08-11T12:02:12Z,SID-8831,11.0,132,4,Comment line 12
013,2020-08-11T12:02:13Z,SID-8831,11.5,133,4,Comment line 13
014,2020-08-11T12:02:14Z,SID-8831,12.0,134,4,Comment line 14
015,2020-08-11T12:02:15Z,SID-8831,12.5,135,4,Comment line 15
016,2020-08-11T12:02:16Z,SID-8831,13.0,136,4,Comment line 16
017,2020-08-11T12:02:17Z,SID-8831,13.5,137,4,Comment line 17
018,2020-08-11T12:03:18Z,SID-8831,14.0,138,4,Comment line 18
019,2020-08-11T12:03:19Z,SID-8831,14.5,139,4,Comment line 19
020,2020-08-11T12:03:20Z,SID-8831,10.0,140,4,Comment line 20
021,2020-08-11T12:03:21Z,SID-8831,10.5,141,4,Comment line 21
022,2020-08-11T12:03:22Z,SID-8831,11.0,142,4,Comment line 22
023,2020-08-11T12:03:23Z,SID-8831,11.5,143,4,Comment line 23
024,2020-08-11T12:04:24Z,SID-8831,12.0,144,4,Comment line 24
025,2020-08-11T12:04:25Z,SID-8831,12.5,145,4,Comment line 25
026,2020-08-11T12:04:26Z,SID-8831,13.0,146,4,Comment line 26
027,2020-08-11T12:04:27Z,SID-8831,13.5,147,4,Comment line 27
028,2020-08-11T12:04:28Z,SID-8831,14.0,148,4,Comment line 28
029,2020-08-11T12:04:29Z,SID-8831,14.5,149,4,Comment line 29
030,2020-08-11T12:05:30Z,SID-8831,10.0,150,4,Comment line 30
031,2020-08-11T12:05:31Z,SID-8831,10.5,151,4,Comment line 31
032,2020-08-11T12:05:32Z,SID-8831,11.0,152,4,Comment line 32
033,2020-08-11T12:05:33Z,SID-8831,11.5,153,4,Comment line 33
034,2020-08-11T12:05:34Z,SID-8831,12.0,154,4,Comment line 34
035,2020-08-11T12:05:35Z,SID-8831,12.5,155,4,Comment line 35
036,2020-08-11T12:06:36Z,SID-8831,13.0,156,4,Comment line 36
037,2020-08-11T12:06:37Z,SID-8831,13.5,157,4,Comment line 37
038,2020-08-11T12:06:38Z,SID-8831,14.0,158,4,Comment line 38
039,2020-08-11T12:06:39Z,SID-8831,14.5,159,4,Comment line 39
040,2020-08-11T12:06:40Z,SID-8831,10.0,160,4,Comment line 40
041,2020-08-11T12:06:41Z,SID-8831,10.5,161,4,Comment line 41
042,2020-08-11T12:07:42Z,SID-8831,11.0,162,4,Comment line 42
043,2020-08-11T12:07:43Z,SID-8831,11.5,163,4,Comment line 43
044,2020-08-11T12:07:44Z,SID-8831,12.0,164,4,Comment line 44
045,2020-08-11T12:07:45Z,SID-8831,12.5,165,4,Comment line 45
046,2020-08-11T12:07:46Z,SID-8831,13.0,166,4,Comment line 46
047,2020-08-11T12:07:47Z,SID-8831,13.5,167,4,Comment line 47
048,2020-08-11T12:08:48Z,SID-8831,14.0,168,4,Comment line 48
049,2020-08-11T12:08:49Z,SID-8831,14.5,169,4,Comment line 49
050,2020-08-11T12:08:50Z,SID-8831,10.0,170,4,Comment line 50
051,2020-08-11T12:08:51Z,SID-8831,10.5,171,4,Comment line 51
052,2020-08-11T12:08:52Z,SID-8831,11.0,172,4,Comment line 52
053,2020-08-11T12:08:53Z,SID-8831,11.5,173,4,Comment line 53
054,2020-08-11T12:09:54Z,SID-8831,12.0,174,4,Comment line 54
055,2020-08-11T12:09:55Z,SID-8831,12.5,175,4,Comment line 55
056,2020-08-11T12:09:56Z,SID-8831,13.0,176,4,Comment line 56
057,2020-08-11T12:09:57Z,SID-8831,13.5,177,4,Comment line 57
058,2020-08-11T12:09:58Z,SID-8831,14.0,178,4,Comment line 58
059,2020-08-11T12:09:59Z,SID-8831,14.5,179,4,Comment line 59
060,2020-08-11T12:10:00Z,SID-8831,10.0,180,4,Comment line 60
061,2020-08-11T12:10:01Z,SID-8831,10.5,181,4,Comment line 61
062,2020-08-11T12:10:02Z,SID-8831,11.0,182,4,Comment line 62
063,2020-08-11T12:10:03Z,SID-8831,11.5,183,4,Comment line 63
064,2020-08-11T12:10:04Z,SID-8831,12.0,184,4,Comment line 64
065,2020-08-11T12:10:05Z,SID-8831,12.5,185,4,Comment line 65
066,2020-08-11T12:11:06Z,SID-8831,13.0,186,4,Comment line 66
067,2020-08-11T12:11:07Z,SID-8831,13.5,187,4,Comment line 67
068,2020-08-11T12:11:08Z,SID-8831,14.0,188,4,Comment line 68
069,2020-08-11T12:11:09Z,SID-8831,14.5,189,4,Comment line 69
070,2020-08-11T12:11:10Z,SID-8831,10.0,190,4,Comment line 70
071,2020-08-11T12:11:11Z,SID-8831,10.5,191,4,Comment line 71
072,2020-08-11T12:12:12Z,SID-8831,11.0,192,4,Comment line 72
073,2020-08-11T12:12:13Z,SID-8831,11.5,193,4,Comment line 73
074,2020-08-11T12:12:14Z,SID-8831,12.0,194,4,Comment line 74
075,2020-08-11T12:12:15Z,SID-8831,12.5,195,4,Comment line 75
076,2020-08-11T12:12:16Z,SID-8831,13.0,196,4,Comment line 76
077,2020-08-11T12:12:17Z,SID-8831,13.5,197,4,Comment line 77
078,2020-08-11T12:13:18Z,SID-8831,14.0,198,4,Comment line 78
079,2020-08-11T12:13:19Z,SID-8831,14.5,199,4,Comment line 79
080,2020-08-11T12:13:20Z,SID-8831,10.0,200,4,Comment line 80
081,2020-08-11T12:13:21Z,SID-8831,10.5,201,4,Comment line 81
082,2020-08-11T12:13:22Z,SID-8831,11.0,202,4,Comment line 82
083,2020-08-11T12:13:23Z,SID-8831,11.5,203,4,Comment line 83
084,2020-08-11T12:14:24Z,SID-8831,12.0,204,4,Comment line 84
085,2020-08-11T12:14:25Z,SID-8831,12.5,205,4,Comment line 85
086,2020-08-11T12:14:26Z,SID-8831,13.0,206,4,Comment line 86
087,2020-08-11T12:14:27Z,SID-8831,13.5,207,4,Comment line 87
088,2020-08-11T12:14:28Z,SID-8831,14.0,208,4,Comment line 88
089,2020-08-11T12:14:29Z,SID-8831,14.5,209,4,Comment line 89
090,2020-08-11T12:15:30Z,SID-8831,10.0,210,4,Comment line 90
091,2020-08-11T12:15:31Z,SID-8831,10.5,211,4,Comment line 91
092,2020-08-11T12:15:32Z,SID-8831,11.0,212,4,Comment line 92
093,2020-08-11T12:15:33Z,SID-8831,11.5,213,4,Comment line 93
094,2020-08-11T12:15:34Z,SID-8831,12.0,214,4,Comment line 94
095,2020-08-11T12:15:35Z,SID-8831,12.5,215,4,Comment line 95
096,2020-08-11T12:16:36Z,SID-8831,13.0,216,4,Comment line 96
097,2020-08-11T12:16:37Z,SID-8831,13.5,217,4,Comment line 97
098,2020-08-11T12:16:38Z,SID-8831,14.0,218,4,Comment line 98
099,2020-08-11T12:16:39Z,SID-8831,14.5,219,4,Comment line 99
100,2020-08-11T12:16:40Z,SID-8831,10.0,220,4,Comment line 100
101,2020-08-11T12:16:41Z,SID-8831,10.5,221,4,Comment line 101
102,2020-08-11T12:17:42Z,SID-8831,11.0,222,4,Comment line 102
103,2020-08-11T12:17:43Z,SID-8831,11.5,223,4,Comment line 103
104,2020-08-11T12:17:44Z,SID-8831,12.0,224,4,Comment line 104
105,2020-08-11T12:17:45Z,SID-8831,12.5,225,4,Comment line 105
106,2020-08-11T12:17:46Z,SID-8831,13.0,226,4,Comment line 106
107,2020-08-11T12:17:47Z,SID-8831,13.5,227,4,Comment line 107
108,2020-08-11T12:18:48Z,SID-8831,14.0,228,4,Comment line 108
109,2020-08-11T12:18:49Z,SID-8831,14.5,229,4,Comment line 109
110,2020-08-11T12:18:50Z,SID-8831,10.0,230,4,Comment line 110
111,2020-08-11T12:18:51Z,SID-8831,10.5,231,4,Comment line 111
112,2020-08-11T12:18:52Z,SID-8831,11.0,232,4,Comment line 112
113,2020-08-11T12:18:53Z,SID-8831,11.5,233,4,Comment line 113
114,2020-08-11T12:19:54Z,SID-8831,12.0,234,4,Comment line 114
115,2020-08-11T12:19:55Z,SID-8831,12.5,235,4,Comment line 115
116,2020-08-11T12:19:56Z,SID-8831,13.0,236,4,Comment line 116
117,2020-08-11T12:19:57Z,SID-8831,13.5,237,4,Comment line 117
118,2020-08-11T12:19:58Z,SID-8831,14.0,238,4,Comment line 118
119,2020-08-11T12:19:59Z,SID-8831,14.5,239,4,Comment line 119
120,2020-08-11T12:20:00Z,SID-8831,10.0,240,4,Comment line 120
121,2020-08-11T12:20:01Z,SID-8831,10.5,241,4,Comment line 121
122,2020-08-11T12:20:02Z,SID-8831,11.0,242,4,Comment line 122
123,2020-08-11T12:20:03Z,SID-8831,11.5,243,4,Comment line 123
124,2020-08-11T12:20:04Z,SID-8831,12.0,244,4,Comment line 124
125,2020-08-11T12:20:05Z,SID-8831,12.5,245,4,Comment line 125
126,2020-08-11T12:21:06Z,SID-8831,13.0,246,4,Comment line 126
127,2020-08-11T12:21:07Z,SID-8831,13.5,247,4,Comment line 127
128,2020-08-11T12:21:08Z,SID-8831,14.0,248,4,Comment line 128
129,2020-08-11T12:21:09Z,SID-8831,14.5,249,4,Comment line 129
130,2020-08-11T12:21:10Z,SID-8831,10.0,250,4,Comment line 130
131,2020-08-11T12:21:11Z,SID-8831,10.5,251,4,Comment line 131
132,2020-08-11T12:22:12Z,SID-8831,11.0,252,4,Comment line 132
133,2020-08-11T12:22:13Z,SID-8831,11.5,253,4,Comment line 133
134,2020-08-11T12:22:14Z,SID-8831,12.0,254,4,Comment line 134
135,2020-08-11T12:22:15Z,SID-8831,12.5,255,4,Comment line 135
136,2020-08-11T12:22:16Z,SID-8831,13.0,256,4,Comment line 136
137,2020-08-11T12:22:17Z,SID-8831,13.5,257,4,Comment line 137
138,2020-08-11T12:23:18Z,SID-8831,14.0,258,4,Comment line 138
139,2020-08-11T12:23:19Z,SID-8831,14.5,259,4,Comment line 139
140,2020-08-11T12:23:20Z,SID-8831,10.0,260,4,Comment line 140
141,2020-08-11T12:23:21Z,SID-8831,10.5,261,4,Comment line 141
142,2020-08-11T12:23:22Z,SID-8831,11.0,262,4,Comment line 142
143,2020-08-11T12:23:23Z,SID-8831,11.5,263,4,Comment line 143
144,2020-08-11T12:24:24Z,SID-8831,12.0,264,4,Comment line 144
145,2020-08-11T12:24:25Z,SID-8831,12.5,265,4,Comment line 145
146,2020-08-11T12:24:26Z,SID-8831,13.0,266,4,Comment line 146
147,2020-08-11T12:24:27Z,SID-8831,13.5,267,4,Comment line 147
148,2020-08-11T12:24:28Z,SID-8831,14.0,268,4,Comment line 148
149,2020-08-11T12:24:29Z,SID-8831,14.5,269,4,Comment line 149
150,2020-08-11T12:25:30Z,SID-8831,10.0,270,4,Comment line 150